Date,Close,High,Low,Open,Volume
2024-11-05,4.230000019073486,4.25,4.21999979019165,4.239999771118164,124599
2024-11-06,4.230000019073486,4.269999980926514,4.21999979019165,4.25,146031
2024-11-07,4.400000095367432,4.409999847412109,4.230000019073486,4.25,573172
2024-11-08,4.320000171661377,4.480000019073486,4.309999942779541,4.400000095367432,451092
2024-11-11,4.429999828338623,4.429999828338623,4.340000152587891,4.349999904632568,246899
2024-11-12,4.519999980926514,4.550000190734863,4.46999979019165,4.480000019073486,1121429
2024-11-13,4.53000020980835,4.559999942779541,4.440000057220459,4.539999961853027,1002204
2024-11-14,4.570000171661377,4.610000133514404,4.5,4.559999942779541,248944
2024-11-15,4.460000038146973,4.5,4.440000057220459,4.5,676653
2024-11-18,4.489999771118164,4.510000228881836,4.440000057220459,4.440000057220459,287978
2024-11-19,4.400000095367432,4.53000020980835,4.380000114440918,4.53000020980835,323408
2024-11-20,4.429999828338623,4.46999979019165,4.389999866485596,4.46999979019165,1080821
2024-11-21,4.380000114440918,4.429999828338623,4.380000114440918,4.429999828338623,163150
2024-11-22,4.360000133514404,4.420000076293945,4.360000133514404,4.400000095367432,154729
2024-11-25,4.440000057220459,4.480000019073486,4.400000095367432,4.400000095367432,1550087
2024-11-26,4.389999866485596,4.46999979019165,4.389999866485596,4.449999809265137,169824
2024-11-27,4.380000114440918,4.429999828338623,4.380000114440918,4.400000095367432,135697
2024-11-28,4.400000095367432,4.460000038146973,4.400000095367432,4.429999828338623,179969
2024-11-29,4.400000095367432,4.409999847412109,4.349999904632568,4.409999847412109,147833
2024-12-02,4.400000095367432,4.429999828338623,4.389999866485596,4.420000076293945,207289
2024-12-03,4.349999904632568,4.449999809265137,4.349999904632568,4.400000095367432,83511
2024-12-04,4.409999847412109,4.460000038146973,4.369999885559082,4.400000095367432,390888
2024-12-05,4.440000057220459,4.480000019073486,4.420000076293945,4.46999979019165,371114
2024-12-06,4.510000228881836,4.53000020980835,4.460000038146973,4.489999771118164,564419
2024-12-09,4.539999961853027,4.610000133514404,4.53000020980835,4.550000190734863,195165
2024-12-10,4.53000020980835,4.570000171661377,4.53000020980835,4.559999942779541,105511
2024-12-11,4.519999980926514,4.53000020980835,4.519999980926514,4.53000020980835,18048
2024-12-12,4.559999942779541,4.579999923706055,4.519999980926514,4.519999980926514,70617
2024-12-13,4.539999961853027,4.570000171661377,4.53000020980835,4.559999942779541,249019
2024-12-16,4.539999961853027,4.550000190734863,4.510000228881836,4.539999961853027,387578
2024-12-17,4.550000190734863,4.599999904632568,4.539999961853027,4.559999942779541,184829
2024-12-18,4.550000190734863,4.570000171661377,4.550000190734863,4.559999942779541,31084
2024-12-19,4.539999961853027,4.579999923706055,4.53000020980835,4.550000190734863,220945
2024-12-20,4.539999961853027,4.550000190734863,4.510000228881836,4.53000020980835,135441
2024-12-23,4.519999980926514,4.539999961853027,4.510000228881836,4.519999980926514,87476
2024-12-27,4.570000171661377,4.599999904632568,4.519999980926514,4.550000190734863,621195
2024-12-30,4.610000133514404,4.610000133514404,4.53000020980835,4.53000020980835,110018
2024-12-31,4.599999904632568,4.619999885559082,4.599999904632568,4.610000133514404,23381
2025-01-02,4.590000152587891,4.630000114440918,4.579999923706055,4.579999923706055,105043
2025-01-03,4.579999923706055,4.619999885559082,4.570000171661377,4.590000152587891,115551
2025-01-07,4.630000114440918,4.659999847412109,4.590000152587891,4.630000114440918,522550
2025-01-08,4.75,4.760000228881836,4.630000114440918,4.630000114440918,372767
2025-01-09,4.75,4.800000190734863,4.710000038146973,4.710000038146973,273493
2025-01-10,4.769999980926514,4.769999980926514,4.730000019073486,4.760000228881836,241965
2025-01-13,4.760000228881836,4.769999980926514,4.71999979019165,4.769999980926514,759123
2025-01-14,4.78000020980835,4.789999961853027,4.710000038146973,4.78000020980835,121718
2025-01-15,4.800000190734863,4.840000152587891,4.699999809265137,4.78000020980835,742235
2025-01-16,4.96999979019165,4.980000019073486,4.820000171661377,4.820000171661377,893614
2025-01-17,5.079999923706055,5.079999923706055,4.949999809265137,4.96999979019165,183943
2025-01-20,5.079999923706055,5.179999828338623,5.059999942779541,5.099999904632568,163103
2025-01-21,5.079999923706055,5.099999904632568,5.019999980926514,5.079999923706055,81734
2025-01-22,5.039999961853027,5.059999942779541,4.980000019073486,5.059999942779541,936099
2025-01-23,5.0,5.039999961853027,4.989999771118164,5.039999961853027,833205
2025-01-24,5.019999980926514,5.119999885559082,5.0,5.019999980926514,162791
2025-01-27,5.039999961853027,5.059999942779541,4.980000019073486,5.059999942779541,100916
2025-01-28,5.039999961853027,5.079999923706055,5.0,5.059999942779541,35829
2025-01-29,5.059999942779541,5.059999942779541,5.019999980926514,5.039999961853027,48356
2025-01-30,5.059999942779541,5.099999904632568,5.0,5.059999942779541,139459
2025-01-31,5.079999923706055,5.119999885559082,5.039999961853027,5.059999942779541,234106
2025-02-03,4.909999847412109,5.0,4.889999866485596,5.0,281677
2025-02-04,4.989999771118164,4.989999771118164,4.909999847412109,4.909999847412109,654727
2025-02-05,4.960000038146973,4.980000019073486,4.940000057220459,4.949999809265137,377961
2025-02-06,4.96999979019165,4.989999771118164,4.929999828338623,4.96999979019165,236478
2025-02-07,5.0,5.059999942779541,4.96999979019165,4.96999979019165,351375
2025-02-10,5.0,5.019999980926514,4.980000019073486,5.0,497885
2025-02-11,5.0,5.019999980926514,4.989999771118164,5.0,137467
2025-02-12,5.019999980926514,5.079999923706055,5.0,5.0,338963
2025-02-13,5.039999961853027,5.079999923706055,5.0,5.039999961853027,428387
2025-02-14,5.079999923706055,5.099999904632568,5.039999961853027,5.059999942779541,652892
2025-02-17,5.340000152587891,5.340000152587891,5.079999923706055,5.099999904632568,629016
2025-02-18,5.579999923706055,5.659999847412109,5.320000171661377,5.420000076293945,1150277
2025-02-19,5.440000057220459,5.639999866485596,5.420000076293945,5.639999866485596,952384
2025-02-20,5.400000095367432,5.5,5.360000133514404,5.400000095367432,577509
2025-02-21,5.340000152587891,5.420000076293945,5.320000171661377,5.380000114440918,353177
2025-02-24,5.400000095367432,5.480000019073486,5.380000114440918,5.400000095367432,955321
2025-02-25,5.360000133514404,5.400000095367432,5.300000190734863,5.360000133514404,588121
2025-02-26,5.380000114440918,5.400000095367432,5.360000133514404,5.380000114440918,550327
2025-02-27,5.380000114440918,5.380000114440918,5.340000152587891,5.360000133514404,865800
2025-02-28,5.320000171661377,5.420000076293945,5.320000171661377,5.380000114440918,740628
2025-03-04,5.300000190734863,5.400000095367432,5.300000190734863,5.380000114440918,382785
2025-03-05,5.400000095367432,5.400000095367432,5.340000152587891,5.380000114440918,651922
2025-03-06,5.5,5.619999885559082,5.400000095367432,5.400000095367432,1284577
2025-03-07,5.5,5.519999980926514,5.400000095367432,5.5,863589
2025-03-10,5.480000019073486,5.519999980926514,5.460000038146973,5.5,366913
2025-03-11,5.360000133514404,5.480000019073486,5.360000133514404,5.480000019073486,348961
2025-03-12,5.480000019073486,5.519999980926514,5.380000114440918,5.400000095367432,1041525
2025-03-13,5.5,5.519999980926514,5.440000057220459,5.5,402985
2025-03-14,5.539999961853027,5.559999942779541,5.480000019073486,5.480000019073486,490004
2025-03-17,5.599999904632568,5.599999904632568,5.539999961853027,5.559999942779541,247429
2025-03-18,5.820000171661377,5.860000133514404,5.619999885559082,5.639999866485596,6500800
2025-03-19,5.960000038146973,5.960000038146973,5.739999771118164,5.820000171661377,569929
2025-03-20,6.079999923706055,6.179999828338623,5.960000038146973,5.980000019073486,1964501
2025-03-21,6.059999942779541,6.119999885559082,6.0,6.119999885559082,1066092
2025-03-24,6.059999942779541,6.139999866485596,6.039999961853027,6.099999904632568,861228
2025-03-26,6.079999923706055,6.159999847412109,6.039999961853027,6.059999942779541,1213081
2025-03-27,6.059999942779541,6.119999885559082,6.019999980926514,6.079999923706055,3112470
2025-03-28,5.880000114440918,6.059999942779541,5.880000114440918,6.039999961853027,535587
2025-03-31,5.820000171661377,5.900000095367432,5.71999979019165,5.880000114440918,596651
2025-04-01,5.800000190734863,5.900000095367432,5.78000020980835,5.820000171661377,450087
2025-04-02,5.820000171661377,5.880000114440918,5.760000228881836,5.860000133514404,408322
2025-04-03,5.679999828338623,5.840000152587891,5.619999885559082,5.800000190734863,987504
2025-04-04,5.440000057220459,5.659999847412109,5.360000133514404,5.559999942779541,1144185
2025-04-07,5.039999961853027,5.179999828338623,4.900000095367432,5.079999923706055,1302754
2025-04-08,5.260000228881836,5.360000133514404,5.139999866485596,5.139999866485596,848278
2025-04-09,5.139999866485596,5.21999979019165,5.079999923706055,5.179999828338623,593998
2025-04-10,5.420000076293945,5.760000228881836,5.400000095367432,5.519999980926514,638497
2025-04-11,5.300000190734863,5.440000057220459,5.260000228881836,5.440000057220459,617426
2025-04-14,5.480000019073486,5.5,5.440000057220459,5.5,535533
2025-04-15,5.579999923706055,5.599999904632568,5.480000019073486,5.5,481279
2025-04-16,5.5,5.539999961853027,5.480000019073486,5.539999961853027,333508
2025-04-17,5.400000095367432,5.5,5.400000095367432,5.480000019073486,177848
2025-04-22,5.480000019073486,5.519999980926514,5.380000114440918,5.420000076293945,1082291
2025-04-23,5.519999980926514,5.619999885559082,5.5,5.579999923706055,1323885
2025-04-24,5.579999923706055,5.619999885559082,5.5,5.539999961853027,772977
2025-04-25,5.599999904632568,5.71999979019165,5.599999904632568,5.599999904632568,524599
2025-04-28,5.599999904632568,5.679999828338623,5.579999923706055,5.599999904632568,420366
2025-04-29,5.639999866485596,5.659999847412109,5.619999885559082,5.639999866485596,675414
2025-04-30,5.699999809265137,5.71999979019165,5.599999904632568,5.639999866485596,931343
2025-05-02,5.880000114440918,5.900000095367432,5.739999771118164,5.739999771118164,1791450
2025-05-05,5.960000038146973,6.0,5.900000095367432,5.900000095367432,676822
2025-05-06,5.960000038146973,6.0,5.900000095367432,5.960000038146973,460602
2025-05-07,6.0,6.019999980926514,5.940000057220459,5.960000038146973,1063808
2025-05-08,5.980000019073486,6.059999942779541,5.980000019073486,6.019999980926514,474020
2025-05-09,6.0,6.019999980926514,5.980000019073486,5.980000019073486,1735123
2025-05-12,6.260000228881836,6.300000190734863,6.139999866485596,6.139999866485596,1315009
2025-05-13,6.239999771118164,6.28000020980835,6.239999771118164,6.28000020980835,403697
2025-05-14,6.21999979019165,6.239999771118164,6.179999828338623,6.239999771118164,537235
2025-05-15,6.199999809265137,6.21999979019165,6.159999847412109,6.199999809265137,721753
2025-05-16,6.21999979019165,6.239999771118164,6.21999979019165,6.21999979019165,1277921
2025-05-19,6.480000019073486,6.480000019073486,6.21999979019165,6.239999771118164,4524076
2025-05-20,6.599999904632568,6.679999828338623,6.440000057220459,6.5,1607798
2025-05-21,6.639999866485596,6.699999809265137,6.5,6.619999885559082,747210
2025-05-22,6.619999885559082,6.639999866485596,6.519999980926514,6.619999885559082,1100272
2025-05-23,6.5,6.679999828338623,6.360000133514404,6.599999904632568,1411372
2025-05-26,6.239999771118164,6.239999771118164,6.099999904632568,6.139999866485596,904977
2025-05-27,6.179999828338623,6.28000020980835,6.159999847412109,6.260000228881836,419303
2025-05-28,6.360000133514404,6.400000095367432,6.179999828338623,6.199999809265137,2987203
2025-05-29,6.340000152587891,6.400000095367432,6.28000020980835,6.380000114440918,563693
2025-05-30,6.079999923706055,6.340000152587891,6.079999923706055,6.340000152587891,874901
2025-06-02,6.039999961853027,6.159999847412109,6.0,6.079999923706055,776381
2025-06-03,6.099999904632568,6.099999904632568,6.019999980926514,6.019999980926514,869027
2025-06-04,6.019999980926514,6.119999885559082,6.019999980926514,6.099999904632568,375683
2025-06-05,6.079999923706055,6.079999923706055,5.960000038146973,6.0,333463
2025-06-06,6.139999866485596,6.139999866485596,6.079999923706055,6.099999904632568,183737
2025-06-10,6.139999866485596,6.159999847412109,6.099999904632568,6.119999885559082,270513
2025-06-11,6.239999771118164,6.260000228881836,6.119999885559082,6.139999866485596,424481
2025-06-12,6.239999771118164,6.28000020980835,6.159999847412109,6.199999809265137,847498
2025-06-13,6.21999979019165,6.239999771118164,6.039999961853027,6.099999904632568,684598
2025-06-16,6.300000190734863,6.360000133514404,6.179999828338623,6.179999828338623,622711
2025-06-17,6.199999809265137,6.28000020980835,6.199999809265137,6.260000228881836,1312962
2025-06-18,6.039999961853027,6.239999771118164,6.019999980926514,6.179999828338623,638476
2025-06-19,5.860000133514404,6.019999980926514,5.840000152587891,6.0,4147901
2025-06-20,5.980000019073486,6.059999942779541,5.860000133514404,5.980000019073486,1073572
2025-06-23,6.0,6.0,5.880000114440918,6.0,259411
2025-06-24,6.320000171661377,6.320000171661377,6.139999866485596,6.159999847412109,1076747
2025-06-25,6.340000152587891,6.380000114440918,6.28000020980835,6.340000152587891,629757
2025-06-26,6.400000095367432,6.420000076293945,6.340000152587891,6.340000152587891,603331
2025-06-27,6.320000171661377,6.460000038146973,6.260000228881836,6.440000057220459,266549
2025-06-30,6.28000020980835,6.360000133514404,6.28000020980835,6.340000152587891,190992
2025-07-01,6.28000020980835,6.320000171661377,6.239999771118164,6.320000171661377,363489
2025-07-02,6.28000020980835,6.380000114440918,6.239999771118164,6.28000020980835,892617
2025-07-03,6.460000038146973,6.460000038146973,6.28000020980835,6.28000020980835,1051707
2025-07-04,6.440000057220459,6.5,6.420000076293945,6.460000038146973,532840
2025-07-07,6.460000038146973,6.5,6.420000076293945,6.420000076293945,983478
2025-07-08,6.599999904632568,6.599999904632568,6.440000057220459,6.460000038146973,486280
2025-07-09,6.599999904632568,6.659999847412109,6.5,6.619999885559082,595785
2025-07-10,6.659999847412109,6.679999828338623,6.559999942779541,6.599999904632568,456913
2025-07-11,6.539999961853027,6.619999885559082,6.519999980926514,6.619999885559082,355606
2025-07-14,6.460000038146973,6.519999980926514,6.360000133514404,6.519999980926514,406026
2025-07-15,6.519999980926514,6.519999980926514,6.460000038146973,6.480000019073486,266767
2025-07-16,6.440000057220459,6.539999961853027,6.420000076293945,6.5,317844
2025-07-17,6.460000038146973,6.460000038146973,6.340000152587891,6.460000038146973,469674
2025-07-18,6.519999980926514,6.519999980926514,6.420000076293945,6.460000038146973,488581
2025-07-21,6.519999980926514,6.519999980926514,6.440000057220459,6.5,228261
2025-07-22,6.420000076293945,6.5,6.380000114440918,6.480000019073486,579507
2025-07-23,6.480000019073486,6.539999961853027,6.420000076293945,6.460000038146973,552942
2025-07-24,6.539999961853027,6.559999942779541,6.460000038146973,6.460000038146973,554312
2025-07-25,6.699999809265137,6.71999979019165,6.539999961853027,6.559999942779541,1187319
2025-07-28,6.659999847412109,6.800000190734863,6.619999885559082,6.78000020980835,1143999
2025-07-29,6.699999809265137,6.699999809265137,6.619999885559082,6.659999847412109,669884
2025-07-30,6.599999904632568,6.679999828338623,6.579999923706055,6.679999828338623,614311
2025-07-31,6.599999904632568,6.659999847412109,6.579999923706055,6.599999904632568,787998
2025-08-01,6.480000019073486,6.639999866485596,6.480000019073486,6.559999942779541,567624
2025-08-04,6.739999771118164,6.739999771118164,6.480000019073486,6.480000019073486,832103
2025-08-05,7.179999828338623,7.179999828338623,6.739999771118164,6.78000020980835,3136236
2025-08-06,7.139999866485596,7.239999771118164,7.079999923706055,7.159999847412109,1243591
2025-08-07,7.519999980926514,7.519999980926514,7.159999847412109,7.159999847412109,1866953
2025-08-08,7.380000114440918,7.440000057220459,7.320000171661377,7.420000076293945,1281683
2025-08-11,7.380000114440918,7.420000076293945,7.360000133514404,7.380000114440918,646503
2025-08-12,7.400000095367432,7.440000057220459,7.360000133514404,7.400000095367432,656618
2025-08-13,7.420000076293945,7.460000038146973,7.380000114440918,7.380000114440918,734009
2025-08-14,7.579999923706055,7.579999923706055,7.420000076293945,7.420000076293945,871346
2025-08-18,7.5,7.699999809265137,7.460000038146973,7.579999923706055,1106234
2025-08-19,7.539999961853027,7.599999904632568,7.440000057220459,7.460000038146973,1593313
2025-08-20,7.579999923706055,7.579999923706055,7.460000038146973,7.480000019073486,2264101
2025-08-21,7.619999885559082,7.619999885559082,7.519999980926514,7.559999942779541,2380795
2025-08-22,7.679999828338623,7.699999809265137,7.579999923706055,7.619999885559082,1108223
2025-08-25,7.900000095367432,7.940000057220459,7.679999828338623,7.679999828338623,1305420
2025-08-26,7.880000114440918,7.880000114440918,7.699999809265137,7.860000133514404,1459479
2025-08-27,7.739999771118164,7.880000114440918,7.699999809265137,7.840000152587891,1090437
2025-08-28,7.800000190734863,7.840000152587891,7.599999904632568,7.760000228881836,1257879
2025-08-29,7.699999809265137,7.820000171661377,7.699999809265137,7.739999771118164,981312
2025-09-01,7.699999809265137,7.760000228881836,7.639999866485596,7.71999979019165,516683
2025-09-02,7.539999961853027,7.71999979019165,7.400000095367432,7.699999809265137,1346137
2025-09-03,7.579999923706055,7.619999885559082,7.480000019073486,7.539999961853027,629147
2025-09-04,7.519999980926514,7.739999771118164,7.320000171661377,7.400000095367432,26865060
2025-09-05,7.380000114440918,7.559999942779541,7.340000152587891,7.519999980926514,1057993
2025-09-08,7.460000038146973,7.5,7.400000095367432,7.420000076293945,1092117
2025-09-09,7.460000038146973,7.539999961853027,7.420000076293945,7.440000057220459,1081531
2025-09-10,7.5,7.559999942779541,7.440000057220459,7.5,1601637
2025-09-11,7.480000019073486,7.519999980926514,7.460000038146973,7.480000019073486,999956
2025-09-12,7.739999771118164,7.739999771118164,7.480000019073486,7.5,2149380
2025-09-15,7.71999979019165,7.840000152587891,7.71999979019165,7.739999771118164,640643
2025-09-16,7.579999923706055,7.71999979019165,7.539999961853027,7.71999979019165,906020
2025-09-17,7.480000019073486,7.639999866485596,7.360000133514404,7.579999923706055,1053952
2025-09-18,7.5,7.559999942779541,7.460000038146973,7.480000019073486,867978
2025-09-19,7.699999809265137,7.699999809265137,7.480000019073486,7.579999923706055,15939930
2025-09-22,7.559999942779541,7.579999923706055,7.400000095367432,7.519999980926514,952666
2025-09-23,7.739999771118164,7.739999771118164,7.559999942779541,7.579999923706055,1228837
2025-09-24,8.020000457763672,8.079999923706055,7.679999828338623,7.71999979019165,1454688
2025-09-25,7.860000133514404,8.039999961853027,7.78000020980835,8.020000457763672,2644833
2025-09-26,7.960000038146973,8.039999961853027,7.820000171661377,7.880000114440918,1074578
2025-09-29,8.180000305175781,8.180000305175781,7.960000038146973,7.960000038146973,1474677
2025-09-30,8.0600004196167,8.199999809265137,8.0,8.199999809265137,553998
2025-10-01,8.0,8.100000381469727,7.940000057220459,8.020000457763672,888149
2025-10-02,8.0,8.119999885559082,7.980000019073486,8.039999961853027,716190
2025-10-03,8.0,8.079999923706055,7.960000038146973,8.0,722372
2025-10-06,7.800000190734863,8.0600004196167,7.760000228881836,8.0,729856
2025-10-07,7.900000095367432,7.900000095367432,7.739999771118164,7.800000190734863,678787
2025-10-08,7.820000171661377,7.980000019073486,7.800000190734863,7.980000019073486,555753
2025-10-09,7.940000057220459,7.940000057220459,7.840000152587891,7.880000114440918,707207
2025-10-10,7.980000019073486,7.980000019073486,7.840000152587891,7.940000057220459,959974
2025-10-13,8.119999885559082,8.119999885559082,7.920000076293945,7.960000038146973,1435603
2025-10-14,7.960000038146973,8.100000381469727,7.920000076293945,8.0,1903458
2025-10-15,8.020000457763672,8.039999961853027,7.960000038146973,8.0,441116
2025-10-16,7.800000190734863,8.039999961853027,7.739999771118164,8.0,586175
2025-10-17,7.659999847412109,7.739999771118164,7.440000057220459,7.739999771118164,1349728
2025-10-20,7.679999828338623,7.760000228881836,7.579999923706055,7.739999771118164,516645
2025-10-21,7.760000228881836,7.78000020980835,7.619999885559082,7.679999828338623,985740
2025-10-22,7.78000020980835,7.860000133514404,7.739999771118164,7.840000152587891,624159
2025-10-23,7.960000038146973,7.980000019073486,7.71999979019165,7.880000114440918,910236
2025-10-24,7.800000190734863,7.980000019073486,7.760000228881836,7.980000019073486,410289
2025-10-27,8.0,8.0,7.840000152587891,7.960000038146973,462400
2025-10-29,8.180000305175781,8.180000305175781,8.0,8.020000457763672,700025
2025-10-30,8.100000381469727,8.260000228881836,8.0600004196167,8.180000305175781,770013
2025-10-31,7.980000019073486,8.15999984741211,7.860000133514404,8.100000381469727,578461
2025-11-03,8.0,8.079999923706055,7.940000057220459,8.0,421141
2025-11-04,7.960000038146973,8.0,7.880000114440918,7.940000057220459,439403
2025-11-05,7.940000057220459,8.079999923706055,7.880000114440918,7.960000038146973,788093
2025-11-06,7.840000152587891,7.900000095367432,7.78000020980835,7.900000095367432,701862
2025-11-07,7.639999866485596,7.840000152587891,7.579999923706055,7.840000152587891,845852
2025-11-10,7.940000057220459,7.940000057220459,7.679999828338623,7.699999809265137,526424
2025-11-11,7.980000019073486,8.100000381469727,7.940000057220459,7.960000038146973,640932
2025-11-12,8.0,8.079999923706055,7.960000038146973,8.0,548933
2025-11-13,8.199999809265137,8.199999809265137,8.0,8.079999923706055,1233117
2025-11-14,8.180000305175781,8.220000267028809,8.0600004196167,8.100000381469727,953998
2025-11-17,8.119999885559082,8.260000228881836,8.100000381469727,8.260000228881836,379665
2025-11-18,7.940000057220459,8.039999961853027,7.920000076293945,8.0,589138
2025-11-19,8.079999923706055,8.119999885559082,7.920000076293945,8.020000457763672,798888
2025-11-20,8.079999923706055,8.15999984741211,7.980000019073486,8.079999923706055,1358411
2025-11-21,8.0,8.020000457763672,7.880000114440918,7.940000057220459,865605
2025-11-24,8.0,8.079999923706055,7.940000057220459,8.039999961853027,1038013
2025-11-25,8.0,8.020000457763672,7.940000057220459,8.020000457763672,620731
2025-11-26,8.119999885559082,8.119999885559082,7.940000057220459,8.020000457763672,363885
2025-11-27,8.020000457763672,8.119999885559082,7.960000038146973,8.0600004196167,272376
2025-11-28,8.0,8.020000457763672,7.940000057220459,8.020000457763672,273544
2025-12-01,8.119999885559082,8.119999885559082,7.960000038146973,8.0,479007
2025-12-02,7.980000019073486,8.119999885559082,7.980000019073486,8.0600004196167,632320
2025-12-03,7.940000057220459,8.0,7.860000133514404,7.980000019073486,462868
2025-12-04,7.980000019073486,7.980000019073486,7.800000190734863,7.940000057220459,641472
2025-12-05,7.920000076293945,7.940000057220459,7.800000190734863,7.940000057220459,625935
2025-12-08,7.920000076293945,7.940000057220459,7.860000133514404,7.880000114440918,391575
2025-12-09,7.980000019073486,7.980000019073486,7.840000152587891,7.900000095367432,727521
2025-12-10,7.940000057220459,8.039999961853027,7.940000057220459,7.940000057220459,526433
2025-12-11,8.020000457763672,8.039999961853027,7.940000057220459,7.940000057220459,692505
2025-12-12,7.980000019073486,8.039999961853027,7.920000076293945,8.039999961853027,387179
2025-12-15,7.940000057220459,8.0,7.900000095367432,7.980000019073486,423165
2025-12-16,7.940000057220459,8.020000457763672,7.900000095367432,7.940000057220459,412870
2025-12-17,8.0,8.039999961853027,7.940000057220459,7.940000057220459,730461
2025-12-18,8.0,8.020000457763672,7.980000019073486,8.020000457763672,302444
2025-12-19,8.0,8.039999961853027,7.960000038146973,7.980000019073486,1177752
2025-12-22,8.119999885559082,8.119999885559082,7.980000019073486,8.020000457763672,520480
2025-12-23,8.0,8.119999885559082,7.940000057220459,8.100000381469727,509549
2025-12-29,7.960000038146973,8.0,7.920000076293945,8.0,359043
2025-12-30,8.0,8.15999984741211,7.980000019073486,7.980000019073486,455423
2025-12-31,7.940000057220459,8.0600004196167,7.920000076293945,8.0,380565
2026-01-02,8.279999732971191,8.279999732971191,7.940000057220459,7.940000057220459,686198
2026-01-05,8.399999618530273,8.399999618530273,8.239999771118164,8.279999732971191,714407
2026-01-07,8.539999961853027,8.539999961853027,8.279999732971191,8.300000190734863,1776341
2026-01-08,8.600000381469727,8.680000305175781,8.479999542236328,8.539999961853027,1869391
2026-01-09,8.539999961853027,8.579999923706055,8.420000076293945,8.520000457763672,989934
2026-01-12,8.5,8.579999923706055,8.420000076293945,8.579999923706055,548790
2026-01-13,8.399999618530273,8.520000457763672,8.380000114440918,8.460000038146973,519459
2026-01-14,8.539999961853027,8.5600004196167,8.319999694824219,8.359999656677246,651645
2026-01-15,8.619999885559082,8.619999885559082,8.460000038146973,8.539999961853027,663227
2026-01-16,8.579999923706055,8.600000381469727,8.479999542236328,8.600000381469727,509207
2026-01-19,8.5600004196167,8.600000381469727,8.380000114440918,8.4399995803833,562952
2026-01-20,8.479999542236328,8.5600004196167,8.420000076293945,8.520000457763672,432439
2026-01-21,8.399999618530273,8.479999542236328,8.380000114440918,8.479999542236328,486955
2026-01-22,8.720000267028809,8.739999771118164,8.4399995803833,8.5,2304695
2026-01-23,8.760000228881836,8.779999732971191,8.600000381469727,8.760000228881836,1218110
2026-01-26,9.079999923706055,9.079999923706055,8.699999809265137,8.760000228881836,946785
2026-01-27,9.319999694824219,9.319999694824219,9.0600004196167,9.15999984741211,1192709
2026-01-28,9.359999656677246,9.520000457763672,9.260000228881836,9.380000114440918,980490
2026-01-29,9.359999656677246,9.420000076293945,9.119999885559082,9.34000015258789,983006
2026-01-30,9.34000015258789,9.399999618530273,9.260000228881836,9.380000114440918,501161
2026-02-02,9.460000038146973,9.460000038146973,9.199999809265137,9.220000267028809,872804
2026-02-03,9.720000267028809,9.760000228881836,9.460000038146973,9.520000457763672,1252362
2026-02-04,9.720000267028809,9.779999732971191,9.619999885559082,9.760000228881836,491329
2026-02-05,9.5600004196167,9.760000228881836,9.520000457763672,9.640000343322754,539989
2026-02-06,9.800000190734863,9.800000190734863,9.0600004196167,9.619999885559082,874961
